fecha,COVID-19 Confirmado,Enfermedades cerebrovasculares,Otros accidentes que obstruyen la respración,Caídas,Tumores malignos de los órganos digestivos,COVID-19 Sospechoso,Enfermedades hipertensivas,Trastornos episódicos y paroxísticos ,"Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Otras formas de enfermedad del corazón,"Tumores [neoplasias] malignos del tejido linfático, de los órganos hematopoyéticos y de tejidos afines","Enfermedades de las arterias, de las arteriolas y de los vasos capilares",Tumores malignos de los órganos genitales femeninos,Trastornos metabólicos,Otros trastornos del sistema nervioso,Causas de mortalidad mal definidas y desconocidas,Enfermedades del hígado,Tumores malignos de los órganos genitales masculinos,Otras enfermedades del sistema respiratorio ,Exposición accidental a otros factores y a los no especificados,Enfermedades crónicas de las vías respiratorias inferiores ,Diabetes mellitus,"Enfermedades del esófago, del estómago y del duodeno",Otras enfermedades bacterianas,Otras enfermedades de los intestinos,Melanoma y otros tumores malignos de la piel,Influenza [gripe] y neumonía,Tumores [neoplasias] benignos,"Tumores [neoplasias] malignos de sitios mal definidos, secundarios y de sitios no especificados",Enfermedades isquémicas del corazón,Otras enfermedades respiratorias que afectan principalmente al intersticio ,Tumores malignos de los órganos respiratorios e intratorácicos,Otras enfermedades de la pleura,"Trastornos de la vesícula biliar, de las vías biliares y del páncreas",Otras enfermedades del sistema digestivo,Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Afecciones supurativas y necróticas de las vías respiratorias inferiores ,Trastornos extrapiramidales y del movimiento ,Tumores malignos de las vías urinarias,Otros accidentes de transporte terrestre,Enfermedad renal tubulointersticial,"Tumores malignos del labio, de la cavidad bucal y de la faringe",Síntomas y signos generales,"Defectos de la coagulación, púrpura y otras afecciones hemorrágicas",Otras enfermedades del sistema urinario,Desnutrición,"Meningitis bacteriana, no clasificada en otra parte",Tumores [neoplasias] de comportamiento incierto o desconocido,Enfermedades desmielinizantes del sistema nervioso central ,Enfermedades musculares y de la unión neuromuscular,Otras enfermedades degenerativas del sistema nervioso,Enfermedad cardiopulmonar y enfermedades de la circulación pulmonar,"Enfermedades de las venas y de los vasos y ganglios linfáticos, no clasificadas en otra parte ",Anemias aplásticas y otras anemias ,Insuficiencia renal ,Otras osteopatías,"Exposición al humo, fuego y llamas",Parálisis cerebral y otros síndromes paralíticos ,Secuelas de enfermedades infecciosas y parasitarias,Enfermedades del pulmón debidas a agentes externos ,Otras infecciones agudas de las vías respiratorias inferiores,Infecciones de la piel y del tejido subcutáneo,Tumor maligno de la mama,Tumores malignos de los tejidos mesoteliales y de los tejidos blandos,Otras enfermedades de la sangre y de los órganos hematopoyéticos ,Enfermedades infecciosas intestinales ,Agresiones,Enfermedades cardíacas reumáticas crónicas ,Trastornos de la densidad y de la estructura óseas,Obesidad y otros tipos de hiperalimentación,Ahogamiento y sumersión accidentales,"Tumores malignos del ojo, del encéfalo y de otras partes del sistema nervioso central",Enfermedades de los órganos genitales masculinos,"Envenenamiento accidental por, y exposicion a sustancias nocivas",Peatón lesionado en accidente de transporte,"Procedimientos quirúrgicos y otros procedimientos médicos como la causa de reacción anormal del paciente o de complicación posterior, sin mención de incidente en el momento de efectuar el procedimiento",Otras deficiencias nutricionales,Malformaciones congénitas del sistema circulatorio,Trastornos sistémicos del tejido conjuntivo ,infecciones del sistema nervioso central,Enfermedades inflamatorias de los órganos pélvicos femeninos,Tumores malignos de la glándula tiroides y de otras glándulas endocrinas,Exposición a fuerzas mecánicas inanimadas,Lesiones autoinfligidas intencionalmente ,Trastornos de los músculos,Trastornos de la glándula tiroides,Incidentes ocurridos al paciente durante la atención  médica y quirúrgica,Tuberculosis,Hernia ,Tumores [neoplasias] in situ,Atrofias sistémicas que afectan principalmente el sistema nervioso central,Espondilopatías,Síntomas y signos que involucran los sistemas circulatorio y respiratorio,Dispositivos médicos de diagnósticos y de uso terapéutico asociados con incidentes adversos,Otros trastornos de los tejidos blandos,Trastornos del humor [afectivos],Ciertos trastornos que afectan el mecanismo de la inmunidad ,Urticaria y eritema,Artrosis ,Otros trastornos del riñón y del uréter,Enfermedades debidas a protozoarios,Síntomas y signos que involucran los sistemas nervioso y osteomuscular,Síntomas y signos que involucran el sistema digestivo y el abdomen,Secuelas de causa externa de morbilidad y de mortalidad,Poliartropatías inflamatorias,"Exceso de esfuerzo, viajes y privación",Otras enfermedades virales,Anemias nutricionales ,Contacto traumático con animales y plantas venenosos,Tumores malignos de los huesos y de los cartílagos articulares de los miembros,"Síntomas y signos que involucran el conocimiento, la percepción, el estado emocional y la conducta",Otros trastornos de la regulación de la glucosa y de la secreción interna del páncreas,Trastornos de otras glándulas endocrinas,"Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Hepatitis viral,Otros trastornos de la piel y del tejido subcutáneo,Infecciones virales caracterizadas por lesiones de la piel y de las membranas mucosas,Litiasis urinaria ,Motociclista lesionado en accidente de transporte,Enfermedades del peritoneo,Enfermedades del apéndice,Enfermedades glomerulares,Enteritis y colitis no infecciosas,"Trastornos de los nervios, de las raíces y de los plexos nerviosos",Anemias hemolíticas,Polineuropatías y otros trastornos del sistema nervioso periférico,Trastornos flictenulares,Alteraciones de la visión y ceguera,Trastorno mental no especificado,Otras dorsopatías ,Exposición a fuerzas de la naturaleza,Trastornos no inflamatorios de los órganos genitales femeninos,Otras enfermedades de las vías respiratorias superiores,Micosis,"Pediculosis, acariasis y otras infestaciones",Enfermedad por virus de la inmunodeficiencia humana [VIH],Artropatías infecciosas,Otras enfermedades infecciosas,Otros trastornos y los no especificados del sistema circulatorio,Infecciones agudas de las vías respiratorias superiores ,Helmintiasis,Retraso mental,Ocupante de automovil  lesionado en accidente de transporte,Ocupante de camioneta o furgoneta  lesionado en accidente de transporte,"Exposición a la corriente eléctrica, radiación y temperatura, y presión del aire ambientales extremas",Malformaciones congénitas del sistema urinario,Accidentes de transporte aéreo y espacial,"Drogas, medicamentos y sustancias biológicas causantes de efectos adversos en su uso terapéutico",Trastornos respiratorios y cardiovasculares específicos del período perinatal,Accidentes de transporte por agua,"Anomalías cromosómicas, no clasificadas en otra parte","Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Ciclista lesionado en accidente de transporte,Otras malformaciones congénitas,Otras malformaciones congénitas del sistema digestivo,"Edema, proteinuria y trastornos hipertensivos en el embarazo, el parto y el puerperio",Condropatías,Contacto con calor y sustancias calientes,Malformaciones congénitas del sistema nervioso,Dorsopatías deformantes ,Complicaciones principalmente relacionadas con el puerperio,Otras afecciones obstétricas no clasificadas en otra parte,Malformaciones congénitas del sistema respiratorio,Ciertas zoonosis bacterianas,Malformaciones y deformidades congénitas del sistema osteomuscular,Trastornos del desarrollo y de la erupción de los dientes,nan,Otros trastornos articulares,Atención materna relacionada con el feto y la cavidad amniótica y con posibles problemas del parto ,Enfermedades del oído interno,"Trastornos del párpado, aparato lagrimal y órbita ",Otras enfermedades debidas a espiroquetas,Trastornos del cuerpo vítreo y del globo ocular,Trastornos relacionados con la duración de la gestación y el crecimiento fetal,Infecciones específicas del período perinatal,"Feto y recién nacido afectados por factores maternos y por complicaciones del embarazo, del trabajo de parto y del parto",Afecciones asociadas con la regulación tegumentaria y la temperatura del feto y del recién nacido,Síntomas y signos que involucran el sistema urinario,Trastornos del sistema digestivo del feto y del recién nacido,Exposición a fuerzas mecánicas animadas,Trastornos hemorrágicos y hematológicos del feto y del recién nacido,Otros trastornos originados en el período perinatal,Trastornos endocrinos y metabólicos transitorios específicos del feto y del recién nacido,Traumatismo del nacimiento,Embarazo terminado en aborto
2020-05-31,2284,2977,64,255,4726,1084,2321,128,835,1714,784,326,666,261,180,956,1674,900,477,530,1049,1165,133,359,581,191,1774,29,409,2899,716,1493,46,370,297,86,37,279,619,479,179,120,573,54,531,129,56,569,17,25,805,229,110,123,671,12,97,45,52,450,68,156,644,121,27,180,224,44,7,45,143,181,58,77,190,96,2,87,67,45,13,79,294,721,12,34,2,83,76,3,79,10,31,2,25,10,34,3,35,29,26,43,5,22,48,11,26,12,1,40,4,26,5,8,15,192,8,5,19,175,16,18,27,1,13,12,3,1,0,1,4,5,7,19,2,95,7,6,8,3,4,1,15,2,28,19,1,3,84,4,59,4,9,20,8,2,2,0,23,1,4,6,6,1,16,2,0,1,2,1,2,1,1,53,25,29,3,2,18,0,14,2,1,1,0
2020-06-01,2442,2997,65,255,4756,1144,2345,130,842,1725,788,330,670,264,180,978,1684,904,480,532,1058,1185,133,361,582,192,1792,30,409,2925,722,1502,47,372,300,87,38,280,627,480,180,120,576,54,537,131,56,571,17,25,817,234,113,124,675,12,101,45,52,452,70,156,650,122,27,182,224,44,7,45,144,183,60,78,190,97,2,87,67,46,13,80,294,722,12,34,2,84,78,3,80,10,31,2,25,10,34,3,35,29,26,44,5,22,49,11,26,12,1,41,4,26,5,8,15,194,8,5,19,175,16,18,28,1,13,12,3,1,0,1,4,5,7,20,2,95,7,6,8,3,4,1,15,2,28,19,1,3,85,4,59,4,9,21,8,2,2,0,23,1,4,6,6,1,16,2,0,1,2,1,2,1,1,53,25,29,3,2,18,0,14,3,1,1,0
2020-06-02,2599,3018,65,258,4779,1202,2364,132,847,1737,793,331,674,265,181,987,1694,909,484,536,1066,1198,135,363,584,193,1809,30,412,2955,726,1513,49,376,301,88,38,284,632,485,183,122,582,54,542,131,57,574,17,25,820,235,113,125,680,12,102,45,52,455,71,158,658,126,27,183,224,45,7,45,144,186,61,80,192,97,2,87,68,47,13,80,295,724,12,34,2,87,79,3,80,10,31,2,25,10,34,3,36,29,26,44,5,22,49,12,26,12,1,41,4,26,5,8,15,194,8,5,19,177,16,18,29,1,13,12,3,1,0,1,4,5,7,20,2,95,8,6,9,3,4,1,15,2,28,19,1,3,85,4,59,4,9,21,8,2,2,0,23,1,4,6,6,1,16,2,0,1,2,1,2,1,1,53,25,33,3,2,19,0,14,3,1,1,0
2020-06-03,2765,3034,65,259,4810,1280,2394,133,854,1750,794,334,679,267,182,994,1702,916,489,542,1073,1213,137,365,593,195,1818,30,416,2974,729,1520,50,380,303,88,38,285,638,486,183,124,587,54,545,133,57,579,17,25,828,237,113,125,687,12,104,45,52,457,72,160,664,127,27,187,230,45,7,45,144,188,61,81,193,97,2,87,69,48,13,81,297,728,12,34,2,87,80,3,80,10,32,2,25,10,34,3,37,30,26,44,5,22,49,12,26,12,1,41,4,27,5,8,15,196,8,5,19,177,16,18,29,1,13,12,3,1,0,1,4,5,7,20,2,95,8,6,10,3,4,1,15,2,28,19,1,3,85,4,59,4,9,21,8,2,2,0,23,1,4,6,6,1,16,2,0,1,2,1,2,1,1,53,25,33,3,2,19,0,14,3,1,1,0
2020-06-04,2930,3061,66,260,4842,1327,2417,134,861,1761,796,335,683,269,183,1004,1716,922,491,548,1080,1220,138,371,597,195,1826,30,420,2997,730,1532,51,383,303,88,38,287,642,489,183,124,594,54,554,133,57,582,17,26,833,238,115,127,690,12,104,45,52,461,72,160,669,127,27,187,232,45,7,45,147,188,61,81,195,97,2,87,70,48,13,82,297,732,13,34,2,89,82,3,80,10,32,2,25,10,34,3,37,31,26,44,5,24,49,12,27,12,1,41,4,27,5,8,15,196,8,5,19,177,16,18,29,1,13,12,3,1,0,1,5,5,7,20,2,97,8,6,10,3,4,1,15,2,28,19,1,3,85,4,59,4,9,21,8,2,2,0,23,1,4,6,6,1,16,2,0,1,2,1,2,1,1,53,25,33,3,2,19,1,14,3,1,1,0
2020-06-05,3098,3075,67,261,4869,1400,2445,135,864,1775,800,337,689,270,184,1010,1728,931,492,551,1087,1232,138,372,598,197,1833,32,421,3027,734,1539,51,387,304,90,38,289,645,491,184,124,600,55,557,134,57,590,17,27,841,240,115,129,692,12,104,47,52,464,72,161,670,130,27,188,236,45,7,45,147,189,61,81,195,97,2,88,71,48,13,82,299,733,13,36,2,89,83,3,80,10,32,2,25,10,34,3,37,31,26,46,5,24,50,12,27,12,1,41,4,27,5,8,15,198,8,5,19,178,17,18,29,1,13,12,3,1,1,1,5,5,7,20,2,97,8,6,11,3,4,1,15,2,28,19,1,3,87,4,59,4,9,22,8,2,2,0,23,1,4,6,6,1,16,2,0,1,2,1,2,1,1,53,25,34,3,2,19,1,14,3,1,1,0
2020-06-06,3276,3094,68,263,4906,1473,2472,136,869,1787,805,340,695,270,185,1021,1746,938,494,554,1096,1245,138,376,599,197,1844,32,423,3052,738,1547,51,388,309,91,39,289,650,493,187,124,606,56,559,135,57,591,17,27,850,241,116,129,698,12,106,47,53,465,73,165,677,131,27,189,241,45,7,45,147,189,61,84,195,99,2,88,71,48,13,83,301,739,13,37,2,90,83,3,81,10,32,2,26,10,34,3,37,31,26,46,5,24,51,12,27,12,1,41,4,28,5,8,15,198,8,5,19,178,17,18,29,1,13,12,3,1,1,1,5,5,7,20,2,98,8,6,11,3,4,1,15,2,28,20,1,3,88,4,59,4,9,23,8,2,2,0,23,1,4,6,6,1,16,2,0,1,2,1,2,1,1,53,26,34,3,2,20,1,14,3,1,1,0
2020-06-07,3440,3123,68,263,4933,1544,2504,136,872,1809,810,343,702,271,186,1036,1754,945,499,560,1111,1255,138,378,600,197,1853,32,425,3082,742,1556,51,388,312,92,39,290,655,495,188,124,614,56,563,136,58,596,18,27,857,243,118,130,700,12,107,48,53,468,74,167,680,132,28,194,242,45,7,45,147,190,61,84,197,99,2,90,71,48,13,83,304,744,13,37,2,90,84,3,81,10,32,2,26,10,36,3,37,31,26,46,5,24,51,12,27,12,1,41,4,29,5,8,15,200,8,5,19,178,17,18,29,1,13,13,3,1,1,1,5,5,7,20,2,99,8,6,12,3,4,1,16,2,28,20,1,3,88,4,59,4,9,23,8,2,2,0,25,1,4,6,6,1,17,2,0,1,2,1,2,1,1,53,26,34,3,2,20,1,14,3,1,1,0
2020-06-08,3595,3147,69,264,4961,1617,2530,136,877,1821,815,344,709,275,187,1041,1765,948,502,565,1118,1268,140,380,603,197,1860,32,425,3105,749,1561,51,390,313,92,39,291,658,498,188,125,620,57,567,137,58,597,18,27,861,244,119,132,709,12,109,48,53,470,74,167,683,132,28,198,245,45,7,45,147,191,61,86,197,100,2,90,72,48,13,83,305,748,14,37,2,91,86,3,81,10,32,2,26,10,37,3,37,31,26,46,5,24,51,12,27,13,1,41,4,29,5,8,15,201,8,5,20,178,17,18,29,1,13,13,3,1,1,1,5,5,7,20,2,99,8,7,13,3,4,1,16,2,28,20,1,3,88,4,59,4,9,23,8,2,2,0,25,1,4,6,6,1,18,2,0,1,2,1,2,1,1,53,26,34,3,2,20,1,14,3,1,1,1
2020-06-09,3781,3168,71,265,4989,1701,2552,136,883,1837,820,346,711,276,189,1054,1775,956,504,571,1125,1284,140,382,606,198,1869,32,426,3134,754,1567,51,390,314,92,39,292,663,498,190,125,628,58,573,138,59,602,18,27,866,244,120,133,715,12,109,48,53,478,74,167,685,133,28,200,245,46,7,46,147,191,63,87,198,100,2,90,72,48,14,83,306,753,15,37,2,91,86,3,81,10,32,2,26,10,38,3,37,31,26,47,5,24,52,12,27,13,1,43,4,29,5,8,15,202,9,5,20,178,17,18,29,1,13,13,3,1,1,1,5,5,7,20,2,99,9,8,13,3,4,1,16,2,28,20,1,3,88,4,59,4,9,23,8,2,2,0,26,1,4,6,6,1,18,2,0,1,2,1,2,1,1,55,26,35,3,2,20,1,14,3,1,1,1
2020-06-10,3957,3194,71,267,5028,1773,2578,137,888,1852,828,346,714,280,191,1061,1785,961,506,577,1131,1299,140,384,609,201,1879,32,431,3162,761,1577,51,391,314,93,39,293,665,500,192,125,637,59,576,138,60,604,18,27,872,247,123,135,716,12,109,48,53,479,77,170,691,133,28,201,246,47,7,46,147,191,63,88,200,100,2,90,73,49,14,84,307,757,15,39,2,91,87,3,82,10,32,2,26,11,39,3,39,31,26,47,5,24,52,12,27,13,1,44,4,29,5,8,15,204,9,5,20,178,17,18,29,1,13,13,3,1,1,1,5,5,7,20,2,100,9,8,13,3,4,1,16,2,28,20,1,3,90,4,59,4,9,23,8,2,2,0,26,1,4,6,6,1,18,2,0,1,2,1,2,1,1,55,26,35,3,2,21,1,14,3,1,1,1
2020-06-11,4143,3219,72,270,5060,1843,2603,138,899,1868,830,346,717,282,192,1073,1799,967,509,585,1142,1311,140,384,609,203,1892,33,437,3180,765,1581,52,393,314,93,39,296,671,506,195,127,641,59,580,138,60,608,18,27,877,247,123,136,719,12,109,48,54,482,80,171,695,134,28,202,247,48,8,46,149,192,63,88,201,100,2,92,74,49,14,84,312,759,15,40,2,91,89,3,83,10,33,2,26,11,39,3,39,31,26,48,5,24,52,12,27,13,1,44,4,30,5,8,16,205,10,5,20,178,17,18,29,1,13,13,3,1,1,1,5,5,7,20,2,101,9,8,13,3,4,1,16,2,28,20,1,3,90,4,59,4,9,23,8,2,2,0,26,1,4,6,6,1,18,2,0,1,2,1,2,1,1,55,27,35,3,2,21,1,14,3,1,1,1
2020-06-12,4322,3245,72,270,5092,1904,2634,138,908,1880,830,347,721,286,194,1081,1815,973,512,589,1148,1326,141,386,610,204,1904,33,441,3208,772,1588,53,395,316,94,39,299,676,509,195,127,651,61,586,138,60,610,18,27,880,247,124,136,726,12,110,48,54,483,80,172,701,134,28,202,247,48,8,46,149,193,63,88,203,101,2,92,75,49,15,84,314,759,15,40,2,91,89,3,83,10,33,2,26,11,39,3,39,32,26,48,5,24,52,12,27,13,1,44,4,30,5,8,16,205,11,5,20,179,17,18,29,1,13,13,3,1,1,1,6,5,7,21,2,102,9,8,13,3,4,1,16,2,28,20,1,3,90,4,60,4,9,23,8,2,2,0,26,1,4,6,6,1,18,2,0,1,2,1,2,1,1,55,27,36,3,2,21,1,14,4,1,1,1
2020-06-13,4516,3267,72,270,5128,1963,2666,138,909,1895,834,347,722,288,195,1092,1825,983,515,591,1152,1338,141,386,611,207,1913,33,444,3233,777,1591,53,398,319,95,39,304,679,511,197,127,655,61,586,139,61,613,18,27,883,247,128,138,732,12,113,49,54,484,80,173,705,134,28,203,250,48,8,47,150,195,64,90,203,101,2,92,75,49,16,86,315,764,15,40,2,91,89,3,84,10,33,2,26,11,39,3,39,32,26,48,5,24,53,12,27,13,1,45,4,30,5,8,16,208,11,5,20,179,17,18,29,1,13,13,3,2,1,1,6,5,7,21,2,102,9,8,13,3,4,1,16,2,28,20,1,4,90,4,62,4,9,23,8,2,2,0,26,1,4,6,6,1,18,2,0,2,2,1,2,1,1,55,27,36,3,2,21,1,14,4,1,1,1
2020-06-14,4690,3290,74,271,5158,2023,2691,141,918,1905,840,349,726,292,196,1102,1842,990,522,600,1160,1355,141,392,615,209,1926,33,445,3262,783,1601,53,402,321,99,40,304,683,513,198,128,663,62,587,140,62,614,18,27,889,250,129,139,738,12,114,49,54,487,80,175,709,134,28,204,251,48,8,47,151,196,64,90,204,101,3,92,75,49,16,86,316,765,15,41,2,91,91,3,85,11,33,2,26,11,41,3,40,32,26,48,6,24,54,12,27,13,1,45,4,32,5,8,16,210,11,5,20,179,17,18,29,1,13,13,3,2,1,1,6,5,7,21,2,102,9,8,13,3,4,1,16,2,28,20,1,4,90,4,62,4,9,23,8,2,2,0,26,1,4,6,6,1,18,2,0,2,2,1,2,1,1,55,27,36,3,2,21,1,14,4,1,1,1
2020-06-15,4858,3316,74,272,5185,2119,2715,143,931,1915,845,352,732,295,198,1106,1852,999,526,603,1165,1371,142,393,621,210,1936,33,446,3282,790,1612,53,404,324,99,40,304,685,515,198,128,664,63,588,140,62,620,18,28,896,253,129,139,742,13,114,50,54,488,80,176,711,134,28,206,256,48,8,47,151,196,65,90,205,102,3,94,75,50,16,87,316,767,15,41,2,91,91,3,85,11,33,2,26,12,41,3,40,32,26,48,6,24,55,12,27,13,1,45,4,32,5,8,17,212,11,5,20,180,18,18,29,1,13,13,3,2,1,1,6,6,7,21,2,102,9,8,13,3,4,1,16,2,28,20,1,4,90,4,62,4,9,24,8,3,2,1,26,1,4,6,6,1,18,2,0,2,2,1,2,1,1,55,27,36,3,2,21,1,14,4,1,1,1
2020-06-16,5045,3331,74,272,5221,2185,2741,145,935,1934,850,353,735,296,202,1117,1863,1008,532,606,1173,1381,142,395,622,212,1944,33,446,3305,798,1622,53,406,327,101,40,304,689,526,200,128,672,63,593,140,63,622,18,28,904,254,129,139,748,13,115,50,54,493,81,178,720,134,28,206,257,48,8,47,151,196,65,91,206,102,3,95,75,50,16,88,318,770,16,41,2,92,92,3,86,11,34,2,26,12,41,3,40,32,26,48,7,24,55,12,27,13,1,45,4,33,5,8,18,213,11,5,20,180,18,18,29,1,13,13,3,2,1,1,6,6,7,21,2,104,9,8,13,3,4,1,16,2,28,20,1,4,91,4,64,4,9,24,8,3,2,1,26,1,4,6,6,1,19,2,0,2,2,1,2,1,1,55,27,37,3,2,21,1,14,4,1,1,1
2020-06-17,5230,3344,74,274,5243,2248,2766,146,945,1944,855,356,737,297,204,1124,1873,1013,536,614,1182,1393,143,396,626,215,1950,33,447,3337,801,1635,54,407,327,102,40,307,690,530,200,129,679,64,596,141,63,626,18,28,913,255,131,139,754,13,116,51,54,497,83,180,724,134,28,206,258,49,8,48,151,198,65,92,207,102,3,95,75,50,16,88,319,772,16,41,2,92,94,3,86,11,34,2,26,12,41,3,40,32,26,49,7,25,55,12,27,13,1,45,4,34,5,8,19,214,11,5,20,180,18,18,29,1,13,13,3,2,1,1,8,6,7,21,2,105,9,8,13,3,4,1,16,2,28,20,1,4,92,4,64,4,9,24,8,3,2,1,26,1,4,6,6,1,19,2,0,2,2,1,2,1,1,55,27,37,3,2,21,1,15,5,1,1,1
2020-06-18,5366,3369,75,276,5257,2313,2790,147,951,1957,856,357,739,298,205,1137,1882,1025,537,619,1190,1398,145,396,630,216,1962,34,447,3355,804,1642,54,411,329,103,40,309,695,536,202,130,685,64,600,142,63,628,18,28,919,259,134,139,759,13,117,51,54,501,83,181,728,134,28,206,261,49,8,48,151,199,66,92,208,103,3,97,75,50,16,88,320,775,16,41,2,92,94,3,86,11,34,2,27,12,41,3,40,32,26,49,8,25,56,12,27,13,1,45,4,34,5,8,19,216,11,5,20,180,18,19,29,1,13,13,3,2,1,1,8,6,7,21,2,105,9,8,13,4,4,1,16,2,28,20,1,4,93,4,64,4,9,24,8,3,2,1,26,1,4,6,6,1,19,2,0,2,2,1,2,1,1,55,27,37,3,2,22,1,15,5,1,1,1
2020-06-19,5530,3387,75,276,5285,2379,2809,148,957,1969,859,358,744,301,206,1141,1890,1041,537,626,1197,1404,145,397,634,217,1972,34,449,3376,811,1645,55,412,333,104,40,309,697,536,205,130,694,64,603,143,64,633,18,28,924,259,136,141,764,14,117,51,54,505,83,182,730,135,28,206,263,51,8,48,151,199,66,93,208,103,3,97,75,50,16,88,321,780,16,41,2,93,94,3,88,11,34,2,28,12,41,3,41,32,26,49,8,25,56,12,27,13,1,45,4,34,5,8,19,217,11,5,20,181,18,19,31,1,13,13,3,2,1,1,8,6,8,21,2,105,9,8,13,4,4,1,16,2,28,20,1,4,93,4,66,4,9,24,8,3,2,1,26,1,4,6,6,1,19,2,0,2,2,1,2,1,1,56,27,37,3,2,22,1,15,5,1,1,1
2020-06-20,5678,3406,76,277,5313,2439,2835,149,964,1977,862,361,750,302,208,1147,1899,1048,542,633,1201,1412,146,398,636,218,1979,34,450,3396,816,1650,55,414,336,105,40,310,700,539,205,131,700,65,607,145,64,637,18,28,930,263,136,141,768,14,117,51,55,509,83,182,736,136,29,207,266,51,8,50,152,200,66,94,209,104,3,97,75,50,17,88,322,782,16,41,2,93,94,3,88,11,34,2,28,12,41,3,42,32,26,50,8,25,56,12,27,13,1,45,4,34,5,9,19,218,11,5,20,182,18,19,31,1,13,13,3,2,1,1,8,6,8,21,2,106,9,8,13,4,4,1,16,2,28,20,1,4,93,4,66,4,9,24,8,3,2,1,26,1,4,6,6,1,19,2,0,2,2,1,2,1,1,56,27,37,3,2,22,1,15,5,1,1,1
2020-06-21,5824,3429,76,278,5334,2514,2855,149,971,1989,865,362,753,307,208,1153,1917,1055,544,638,1205,1422,146,402,639,219,1987,34,451,3422,822,1655,55,417,337,108,40,312,706,543,206,132,707,65,609,147,65,643,18,28,934,266,138,141,775,14,117,51,55,509,83,183,741,136,29,208,270,51,8,50,153,202,66,94,209,104,3,97,75,50,17,88,322,786,16,42,2,94,95,3,88,11,34,2,28,12,41,3,42,32,26,51,9,25,56,12,27,13,1,46,4,34,5,9,19,220,11,5,20,183,18,19,31,1,13,13,3,2,1,1,8,6,8,22,2,106,9,8,13,4,4,1,17,2,28,20,1,4,96,4,66,4,9,24,8,3,2,1,26,1,4,6,6,1,19,2,0,2,2,1,2,1,1,56,27,37,3,2,22,1,15,5,1,1,1
2020-06-22,5962,3451,76,280,5358,2587,2881,149,974,2001,869,365,758,308,209,1163,1931,1062,546,639,1206,1431,147,403,642,221,1993,34,451,3451,824,1661,56,419,342,108,40,313,707,543,206,132,713,65,613,148,66,647,19,28,936,266,141,141,778,14,117,51,55,509,84,183,745,136,29,209,272,51,8,50,153,203,66,94,209,104,3,97,77,50,17,88,325,791,16,42,2,94,97,3,88,11,34,2,29,12,41,3,42,32,27,53,9,25,56,12,27,13,1,46,4,35,5,9,19,220,11,5,20,184,18,19,31,1,13,13,3,2,1,1,8,6,8,22,2,107,9,8,13,4,4,1,17,2,28,20,1,4,96,4,66,4,9,24,8,3,2,1,27,1,4,6,6,1,19,2,0,2,2,1,2,1,1,56,27,37,3,2,22,1,15,5,1,1,1
2020-06-23,6100,3470,77,282,5391,2640,2906,151,980,2007,874,366,762,309,209,1172,1944,1068,549,644,1216,1440,147,404,647,223,2005,34,452,3482,829,1671,56,423,348,110,40,314,711,548,208,133,722,65,614,149,66,650,19,28,946,269,142,142,782,14,117,52,55,514,84,184,746,138,29,210,273,51,8,51,154,205,66,95,211,105,3,97,77,51,17,88,326,794,17,42,2,94,97,3,88,12,34,2,29,12,41,3,44,32,27,54,9,25,56,12,27,13,1,48,4,35,5,9,19,220,11,5,20,184,18,19,31,1,13,13,3,2,1,1,8,7,8,22,2,107,9,8,13,4,4,1,17,2,28,20,1,4,96,4,66,4,9,24,8,3,2,1,27,1,4,6,7,1,19,2,0,2,2,1,2,1,1,56,27,37,3,2,24,1,15,5,1,1,1
2020-06-24,6236,3493,77,282,5415,2708,2933,155,986,2019,883,369,763,309,209,1178,1955,1073,550,645,1220,1451,147,407,650,223,2016,34,453,3503,836,1677,56,424,352,111,40,318,712,550,208,135,728,65,618,149,66,657,20,28,950,270,143,143,782,14,118,52,55,519,84,185,755,139,29,210,274,51,8,51,154,207,66,96,213,105,3,97,78,51,17,89,332,795,17,42,2,94,98,3,89,12,35,2,29,12,42,3,44,32,27,54,9,25,56,12,27,13,1,49,4,36,5,9,19,221,11,5,20,184,18,19,31,1,13,13,3,2,1,1,8,7,8,22,2,108,9,8,13,4,4,1,17,2,28,20,1,4,97,4,67,4,9,24,8,3,2,1,27,1,4,6,7,1,19,2,0,2,2,1,2,1,1,56,27,37,3,2,24,1,15,5,1,1,1
2020-06-25,6368,3514,78,288,5441,2761,2963,156,992,2032,888,373,773,309,211,1186,1973,1077,551,648,1223,1464,147,407,652,224,2022,34,455,3534,840,1683,56,425,354,111,40,319,716,552,214,135,735,65,620,151,66,661,20,28,955,274,144,144,787,14,118,52,56,519,84,185,758,141,29,212,275,51,8,53,155,209,66,96,214,105,3,97,79,51,17,89,332,798,17,42,2,94,98,3,89,12,35,2,29,12,42,3,45,32,27,55,9,25,57,12,27,13,1,50,4,37,5,9,19,221,11,5,20,184,18,19,31,1,13,13,3,2,1,1,8,7,8,22,2,108,9,8,13,4,4,1,17,2,28,20,1,4,99,4,67,4,9,24,8,3,2,1,27,1,4,6,7,1,19,2,0,2,2,1,2,1,1,56,27,37,3,2,24,1,15,5,1,1,1
